11.64	35841.0	2770000	21253933000
11.64	12450.6	2420000	14172488000
11.64	35920.6	1780000	5639752000
11.64	15669.3	1180000	1643032000
11.64	35999.7	449000	90518849
11.64	17469.2	103000	1092727
11.64	17939.4	94500	843908.625
11.64	34931.5	94000	830584
11.64	11981.4	76800	452984.832
11.64	17260.9	2860000	23393656000
11.64	35841.0	2790000	21717639000
11.64	12450.5	2530000	16194277000
11.64	35920.7	1790000	5735339000
11.64	15669.4	1190000	1685159000
11.64	35999.7	453000	92959677
11.64	17469.2	104000	1124864
11.64	17939.4	96200	890277.128
11.64	34931.5	94800	851971.392
11.64	11981.4	77000	456533
11.65	35840.9	2810000	22188041000
11.65	17260.9	2780000	21484952000
11.65	12450.5	2650000	18609625000
11.65	35920.7	1810000	5929741000
11.65	15669.4	1190000	1685159000
11.65	35999.7	456000	94818816
11.65	17469.2	100000	1000000
11.65	17939.4	96700	904231.063
11.65	34931.5	95000	857375
11.65	11981.4	76400	445943.744
11.65	35840.8	2830000	22665187000
11.65	12450.5	2760000	21024576000
11.65	17260.9	2710000	19902511000
11.65	35920.6	1830000	6128487000
11.65	15669.4	1200000	1728000000
11.65	35999.7	460000	97336000
11.65	17469.2	109000	1295029
11.65	34931.5	96500	898632.125
11.65	11980.3	80900	529475.129
11.66	12450.6	2870000	23639903000
11.66	35840.8	2850000	23149125000
11.66	17260.9	2630000	18191447000
11.66	35920.6	1840000	6229504000
11.66	15669.3	1200000	1728000000
11.66	35999.6	471000	104487111
11.66	34931.6	111000	1367631
11.66	17469.2	111000	1367631
11.66	17939.4	99400	982107.784
11.66	11981.4	76300	444194.947
11.66	12450.6	2960000	25934336000
11.66	35840.8	2870000	23639903000
11.66	17260.9	2560000	16777216000
11.66	35920.6	1850000	6331625000
11.66	15669.3	1210000	1771561000
11.66	35999.6	473000	105823817
11.66	17469.2	115000	1520875
11.66	34931.6	112000	1404928
11.66	17939.4	99700	991026.973
11.66	11981.4	75900	437245.479
11.66	12450.6	3050000	28372625000
11.66	35840.9	2880000	23887872000
11.66	17260.9	2480000	15252992000
11.66	35920.6	1860000	6434856000
11.66	15669.3	1220000	1815848000
11.66	35999.5	480000	110592000
11.66	34931.6	112000	1404928
11.66	17469.2	109000	1295029
11.66	17939.4	101000	1030301
11.66	11981.4	76700	451217.663
11.67	12450.6	3140000	30959144000
11.67	35840.9	2900000	24389000000
11.67	17260.9	2400000	13824000000
11.67	35920.6	1870000	6539203000
11.67	15669.3	1220000	1815848000
11.67	35999.5	485000	114084125
11.67	34931.6	112000	1404928
11.67	17469.5	111000	1367631
11.67	17939.4	102000	1061208
11.67	11981.4	76100	440711.081
11.67	12450.6	3230000	33698267000
11.67	35840.9	2920000	24897088000
11.67	17260.9	2330000	12649337000
11.67	35920.9	2000000	8000000000
11.67	15668.7	1060000	1191016000
11.67	35999.1	534000	152273304
11.67	17469.2	120000	1728000
11.67	34931.6	114000	1481544
11.67	11980.3	81400	539353.144
11.67	12450.6	3300000	35937000000
11.67	35840.9	2940000	25412184000
11.67	17260.9	2260000	11543176000
11.67	35921.0	2020000	8242408000
11.67	15668.7	1070000	1225043000
11.67	35998.9	539000	156590819
11.67	17469.5	120000	1728000
11.67	34931.6	114000	1481544
11.67	17939.3	102000	1061208
11.67	11981.4	76600	449455.096
11.68	12450.5	3380000	38614472000
11.68	35840.9	2950000	25672375000
11.68	17260.8	2190000	10503459000
11.68	35921.0	2030000	8365427000
11.68	15668.7	1070000	1225043000
11.68	35999.1	542000	159220088
11.68	17469.5	122000	1815848
11.68	34931.6	114000	1481544
11.68	17939.3	103000	1092727
11.68	11981.4	75900	437245.479
11.68	12450.5	3450000	41063625000
11.68	35840.9	2970000	26198073000
11.68	17260.9	2130000	9663597000
11.68	35920.9	2050000	8615125000
11.68	15668.7	1080000	1259712000
11.68	35998.9	543000	160103007
11.68	17469.5	124000	1906624
11.68	17939.3	104000	1124864
11.68	34931.6	99700	991026.973
11.68	11981.4	76500	447697.125
11.69	12450.5	3520000	43614208000
11.69	35840.9	2990000	26730899000
11.69	17260.9	2060000	8741816000
11.69	35921.0	2050000	8615125000
11.69	15668.7	1090000	1295029000
11.69	35998.9	546000	162771336
11.69	17469.5	125000	1953125
11.69	17939.3	104000	1124864
11.69	34931.5	101000	1030301
11.69	11981.4	77800	470910.952
11.69	12450.6	3580000	45882712000
11.69	35840.9	3000000	27000000000
11.69	35921.0	2070000	8869743000
11.69	17261.6	2000000	8000000000
11.69	15668.7	1090000	1295029000
11.69	35998.9	550000	166375000
11.69	17469.5	127000	2048383
11.69	17939.3	105000	1157625
11.69	34931.5	102000	1061208
11.69	11981.4	78800	489303.872
11.69	12450.6	3640000	48228544000
11.69	35840.9	3010000	27270901000
11.69	35921.0	2080000	8998912000
11.69	17261.8	1920000	7077888000
11.69	15668.7	1090000	1295029000
11.69	35998.5	504000	128024064
11.69	17469.5	127000	2048383
11.69	17939.4	106000	1191016
11.69	34931.5	102000	1061208
11.69	11981.4	78600	485587.656
11.70	12450.5	3700000	50653000000
11.70	35841.1	3030000	27818127000
11.70	35921.0	2080000	8998912000
11.70	17261.7	1870000	6539203000
11.70	15668.7	1100000	1331000000
11.70	35998.5	508000	131096512
